Non-Rel	@USER @USER [s1] turmeric powder [e1] is also good for you . . i use a similar recipe which uses cayenne . The pepper helps to burn fat .	@USER @USER turmeric powder is also good for you . . i use a similar recipe which uses cayenne . The pepper helps to [s2] burn fat [e2] .	Supplement	TargetProcess	T1	T5	1975
UndesiredEffect	@USER nah nah , u got that [s1] vitamin c [e1] deficiency . I can tell from the rash on your upper arm and your drastic weight loss	@USER nah nah , u got that vitamin c deficiency . I can tell from the [s2] rash [e2] on your upper arm and your drastic weight loss	SupplementDeficient	TargetSymptom	T1	T3	1976
Non-Rel	@USER nah nah , u got that [s1] vitamin c [e1] deficiency . I can tell from the rash on your upper arm and your drastic weight loss	@USER nah nah , u got that vitamin c deficiency . I can tell from the rash on your [s2] upper arm [e2] and your drastic weight loss	SupplementDeficient	TargetOrgan	T1	T4	1976
UndesiredEffect	@USER nah nah , u got that [s1] vitamin c [e1] deficiency . I can tell from the rash on your upper arm and your drastic weight loss	@USER nah nah , u got that vitamin c deficiency . I can tell from the rash on your upper arm and your drastic [s2] weight loss [e2]	SupplementDeficient	TargetSymptom	T1	T6	1976
DesiredEffect	Forgot to take my other [s1] fish oil [e1] today . . . Explains the pain	Forgot to take my other fish oil today . . . Explains the [s2] pain [e2]	Supplement	TargetSymptom	T1	T3	1977
DesiredEffect	[s1] St . John ' s wort [e1] , OTC antidepressant , evens out your moods . Take every day @ the same time , expect 1 - 2 weeks of nausea at first b4 it works	St . John ' s wort , OTC antidepressant , evens out your [s2] moods [e2] . Take every day @ the same time , expect 1 - 2 weeks of nausea at first b4 it works	Supplement	TargetSymptom	T1	T8	1978
UndesiredEffect	[s1] St . John ' s wort [e1] , OTC antidepressant , evens out your moods . Take every day @ the same time , expect 1 - 2 weeks of nausea at first b4 it works	St . John ' s wort , OTC antidepressant , evens out your moods . Take every day @ the same time , expect 1 - 2 weeks of [s2] nausea [e2] at first b4 it works	Supplement	TargetSymptom	T1	T7	1978
DesiredEffect	& I can not take any ibuprofen , Advil , midol , aspirin , [s1] essential oils [e1] , fish oil or anything to help cramps so :winking_face_with_tongue: :OK_hand: :light_skin_tone: :sign_of_the_horns: :light_skin_tone:	& I can not take any ibuprofen , Advil , midol , aspirin , essential oils , fish oil or anything to help [s2] cramps [e2] so :winking_face_with_tongue: :OK_hand: :light_skin_tone: :sign_of_the_horns: :light_skin_tone:	Supplement	TargetSymptom	T5	T9	1979
DesiredEffect	& I can not take any ibuprofen , Advil , midol , aspirin , essential oils , [s1] fish oil [e1] or anything to help cramps so :winking_face_with_tongue: :OK_hand: :light_skin_tone: :sign_of_the_horns: :light_skin_tone:	& I can not take any ibuprofen , Advil , midol , aspirin , essential oils , fish oil or anything to help [s2] cramps [e2] so :winking_face_with_tongue: :OK_hand: :light_skin_tone: :sign_of_the_horns: :light_skin_tone:	Supplement	TargetSymptom	T7	T9	1979
UndesiredEffect	[s1] Caffeine [e1] still remained in my body , can not get rid of it . Feel like vomiting .	Caffeine still remained in my body , can not get rid of it . Feel like [s2] vomiting [e2] .	Supplement	TargetSymptom	T1	T2	1980
DesiredEffect	@USER [s1] Turmeric [e1] & ginger tea , with added coconut oil & black pepper . . boil together for 15 mins . Great for headaches . Used it today	@USER Turmeric & ginger tea , with added coconut oil & black pepper . . boil together for 15 mins . Great for [s2] headaches [e2] . Used it today	Supplement	TargetSymptom	T1	T7	1981
DesiredEffect	@USER Turmeric & [s1] ginger [e1] tea , with added coconut oil & black pepper . . boil together for 15 mins . Great for headaches . Used it today	@USER Turmeric & ginger tea , with added coconut oil & black pepper . . boil together for 15 mins . Great for [s2] headaches [e2] . Used it today	Supplement	TargetSymptom	T2	T7	1981
DesiredEffect	@USER Turmeric & ginger tea , with added [s1] coconut oil [e1] & black pepper . . boil together for 15 mins . Great for headaches . Used it today	@USER Turmeric & ginger tea , with added coconut oil & black pepper . . boil together for 15 mins . Great for [s2] headaches [e2] . Used it today	Supplement	TargetSymptom	T3	T7	1981
DesiredEffect	Sunburn on face requires [s1] coconut oil [e1] for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	[s2] Sunburn [e2] on face requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Supplement	TargetSymptom	T3	T1	1982
Non-Rel	Sunburn on face requires [s1] coconut oil [e1] for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Sunburn on [s2] face [e2] requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Supplement	TargetOrgan	T3	T2	1982
Non-Rel	Sunburn on face requires [s1] coconut oil [e1] for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Sunburn on face requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me [s2] nauseous [e2] :face_with_head-bandage:	Supplement	TargetSymptom	T3	T7	1982
Non-Rel	Sunburn on face requires coconut oil for quick remedy however now I can not stop smelling [s1] coconut oil [e1] and it ' s making me nauseous :face_with_head-bandage:	[s2] Sunburn [e2] on face requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Supplement	TargetSymptom	T5	T1	1982
Non-Rel	Sunburn on face requires coconut oil for quick remedy however now I can not stop smelling [s1] coconut oil [e1] and it ' s making me nauseous :face_with_head-bandage:	Sunburn on [s2] face [e2] requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me nauseous :face_with_head-bandage:	Supplement	TargetOrgan	T5	T2	1982
UndesiredEffect	Sunburn on face requires coconut oil for quick remedy however now I can not stop smelling [s1] coconut oil [e1] and it ' s making me nauseous :face_with_head-bandage:	Sunburn on face requires coconut oil for quick remedy however now I can not stop smelling coconut oil and it ' s making me [s2] nauseous [e2] :face_with_head-bandage:	Supplement	TargetSymptom	T5	T7	1982
UndesiredEffect	@USER @USER @USER [s1] caffeine [e1] also played a huge part in my dizziness and anxiety , would get a high the crash really badly	@USER @USER @USER caffeine also played a huge part in my [s2] dizziness [e2] and anxiety , would get a high the crash really badly	Supplement	TargetSymptom	T1	T2	1983
UndesiredEffect	@USER @USER @USER [s1] caffeine [e1] also played a huge part in my dizziness and anxiety , would get a high the crash really badly	@USER @USER @USER caffeine also played a huge part in my dizziness and [s2] anxiety [e2] , would get a high the crash really badly	Supplement	TargetSymptom	T1	T3	1983
Non-Rel	urinary tract infection ? Rub your dick with some [s1] coconut oil [e1] .	[s2] urinary tract infection [e2] ? Rub your dick with some coconut oil .	Supplement	TargetSymptom	T4	T1	1984
Non-Rel	The sun is excellent for raising [s1] vitamin d [e1] levels yet , the sun can burn you & cause cancer . ewg sunscreen @USER	The sun is excellent for raising vitamin d levels yet , the sun can [s2] burn [e2] you & cause cancer . ewg sunscreen @USER	Supplement	TargetSymptom	T1	T3	1986
Non-Rel	The sun is excellent for raising [s1] vitamin d [e1] levels yet , the sun can burn you & cause cancer . ewg sunscreen @USER	The sun is excellent for raising vitamin d levels yet , the sun can burn you & cause [s2] cancer [e2] . ewg sunscreen @USER	Supplement	TargetSymptom	T1	T4	1986
Non-Rel	Put Terrific [s1] Saw Palmetto [e1] In Your Nose And Immediately Cure Vomiting ! — Random Woo Generator ( WooNewsBot ) @DATE	Put Terrific Saw Palmetto In Your Nose And Immediately Cure [s2] Vomiting [e2] ! — Random Woo Generator ( WooNewsBot ) @DATE	Supplement	TargetSymptom	T1	T3	1988
Non-Rel	Infections are the devil and [s1] oregano oil [e1] burns	[s2] Infections [e2] are the devil and oregano oil burns	Supplement	TargetSymptom	T2	T1	1989
UndesiredEffect	Infections are the devil and [s1] oregano oil [e1] burns	Infections are the devil and oregano oil [s2] burns [e2]	Supplement	TargetSymptom	T2	T4	1989
Non-Rel	This whole no [s1] caffeine [e1] thing is not going very well i need coffee headache	This whole no caffeine thing is not going very well i need coffee [s2] headache [e2]	SupplementDeficient	TargetSymptom	T1	T3	199
DesiredEffect	FOREVER [s1] ECHINACEA [e1] SUPREME helps supports immune function ; thereby preventing any infection of the immune system and lymphatic system	FOREVER ECHINACEA SUPREME helps supports [s2] immune [e2] function ; thereby preventing any infection of the immune system and lymphatic system	Supplement	TargetSymptom	T1	T2	1990
DesiredEffect	FOREVER [s1] ECHINACEA [e1] SUPREME helps supports immune function ; thereby preventing any infection of the immune system and lymphatic system	FOREVER ECHINACEA SUPREME helps supports immune function ; thereby preventing any [s2] infection [e2] of the immune system and lymphatic system	Supplement	TargetSymptom	T1	T3	1990
Non-Rel	FOREVER [s1] ECHINACEA [e1] SUPREME helps supports immune function ; thereby preventing any infection of the immune system and lymphatic system	FOREVER ECHINACEA SUPREME helps supports immune function ; thereby preventing any infection of the [s2] immune system [e2] and lymphatic system	Supplement	TargetOrgan	T1	T4	1990
Non-Rel	FOREVER [s1] ECHINACEA [e1] SUPREME helps supports immune function ; thereby preventing any infection of the immune system and lymphatic system	FOREVER ECHINACEA SUPREME helps supports immune function ; thereby preventing any infection of the immune system and [s2] lymphatic system [e2]	Supplement	TargetOrgan	T1	T6	1990
DesiredEffect	As soon as you feel the prickle of a sore throat , employ germ - busting [s1] apple cider vinegar [e1] to help head off the infection at the pass .	As soon as you feel the prickle of a [s2] sore throat [e2] , employ germ - busting apple cider vinegar to help head off the infection at the pass .	Supplement	TargetSymptom	T3	T1	1991
DesiredEffect	As soon as you feel the prickle of a sore throat , employ germ - busting [s1] apple cider vinegar [e1] to help head off the infection at the pass .	As soon as you feel the prickle of a sore throat , employ germ - busting apple cider vinegar to help head off the [s2] infection [e2] at the pass .	Supplement	TargetSymptom	T3	T6	1991
DesiredEffect	[s1] Vitamin C [e1] is great for helping repair sore muscles ! Grab an orange after your next tough work out and you will not hurt so bad in the AM .	Vitamin C is great for helping repair [s2] sore muscles [e2] ! Grab an orange after your next tough work out and you will not hurt so bad in the AM .	Supplement	TargetSymptom	T1	T3	1992
Non-Rel	[s1] Vitamin C [e1] is great for helping repair sore muscles ! Grab an orange after your next tough work out and you will not hurt so bad in the AM .	Vitamin C is great for helping repair sore muscles ! Grab an orange after your next tough work out and you will not [s2] hurt [e2] so bad in the AM .	Supplement	TargetSymptom	T1	T6	1992
Non-Rel	@USER I just asked the man at the vitamin shop if [s1] melatonin [e1] is good to help with staying sleep . . but you got me nervous lol	@USER I just asked the man at the vitamin shop if melatonin is good to help with [s2] staying sleep [e2] . . but you got me nervous lol	Supplement	TargetProcess	T1	T2	1993
DesiredEffect	Sore as hell this morning ! Recovering with some @USER Cell Tech + extra [s1] glutamine [e1] by Six Star Muscle ! !	[s2] Sore [e2] as hell this morning ! Recovering with some @USER Cell Tech + extra glutamine by Six Star Muscle ! !	Supplement	TargetSymptom	T2	T1	1995
Non-Rel	Been laying in bed since 1250 - 1 ish and I have not been able to sleep . This damn coughing will not stop . Not even [s1] melatonin [e1] helped tonight ☹️	Been laying in bed since 1250 - 1 ish and I have not been able to sleep . This damn [s2] coughing [e2] will not stop . Not even melatonin helped tonight ☹️	Supplement	TargetSymptom	T2	T1	1997
DesiredEffect	@USER heat means infection . Keep adding [s1] coconut oil [e1] to it - he is going to be more comfy with you inspecting paw than vet .	@USER [s2] heat [e2] means infection . Keep adding coconut oil to it - he is going to be more comfy with you inspecting paw than vet .	Supplement	TargetSymptom	T3	T2	20
DesiredEffect	@USER heat means infection . Keep adding [s1] coconut oil [e1] to it - he is going to be more comfy with you inspecting paw than vet .	@USER heat means [s2] infection [e2] . Keep adding coconut oil to it - he is going to be more comfy with you inspecting paw than vet .	Supplement	TargetSymptom	T3	T1	20
Non-Rel	" Burn Fat Stay hydrated , Eat spicy food , Eat watermelon , Drink low fat milk , Stand rather than sit , Get more [s1] vitamin D [e1] " @USER TOLD U	" [s2] Burn Fat [e2] Stay hydrated , Eat spicy food , Eat watermelon , Drink low fat milk , Stand rather than sit , Get more vitamin D " @USER TOLD U	Supplement	TargetProcess	T5	T1	200
